"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HUR","TOT","PC_LF","M","1988-05",7,
"PRT","HUR","TOT","PC_LF","M","1988-06",6.7,
"PRT","HUR","TOT","PC_LF","M","1988-07",6.4,
"PRT","HUR","TOT","PC_LF","M","1988-08",6.3,
"PRT","HUR","TOT","PC_LF","M","1988-09",6.3,
"PRT","HUR","TOT","PC_LF","M","1988-10",6.4,
"PRT","HUR","TOT","PC_LF","M","1988-11",6.4,
"PRT","HUR","TOT","PC_LF","M","1988-12",6.3,
"PRT","HUR","TOT","PC_LF","M","1989-01",6.2,
"PRT","HUR","TOT","PC_LF","M","1989-02",6.2,
"PRT","HUR","TOT","PC_LF","M","1989-03",6.2,
"PRT","HUR","TOT","PC_LF","M","1989-04",6.1,
"PRT","HUR","TOT","PC_LF","M","1989-05",6,
"PRT","HUR","TOT","PC_LF","M","1989-06",6.1,
"PRT","HUR","TOT","PC_LF","M","1989-07",6.1,
"PRT","HUR","TOT","PC_LF","M","1989-08",6,
"PRT","HUR","TOT","PC_LF","M","1989-09",5.8,
"PRT","HUR","TOT","PC_LF","M","1989-10",5.7,
"PRT","HUR","TOT","PC_LF","M","1989-11",5.8,
"PRT","HUR","TOT","PC_LF","M","1989-12",5.9,
"PRT","HUR","TOT","PC_LF","M","1990-01",6,
"PRT","HUR","TOT","PC_LF","M","1990-02",5.9,
"PRT","HUR","TOT","PC_LF","M","1990-03",5.7,
"PRT","HUR","TOT","PC_LF","M","1990-04",5.4,
"PRT","HUR","TOT","PC_LF","M","1990-05",5.4,
"PRT","HUR","TOT","PC_LF","M","1990-06",5.6,
"PRT","HUR","TOT","PC_LF","M","1990-07",5.7,
"PRT","HUR","TOT","PC_LF","M","1990-08",5.8,
"PRT","HUR","TOT","PC_LF","M","1990-09",5.8,
"PRT","HUR","TOT","PC_LF","M","1990-10",5.5,
"PRT","HUR","TOT","PC_LF","M","1990-11",5.4,
"PRT","HUR","TOT","PC_LF","M","1990-12",5.3,
"PRT","HUR","TOT","PC_LF","M","1991-01",5.2,
"PRT","HUR","TOT","PC_LF","M","1991-02",5,
"PRT","HUR","TOT","PC_LF","M","1991-03",4.9,
"PRT","HUR","TOT","PC_LF","M","1991-04",4.8,
"PRT","HUR","TOT","PC_LF","M","1991-05",4.9,
"PRT","HUR","TOT","PC_LF","M","1991-06",5,
"PRT","HUR","TOT","PC_LF","M","1991-07",5.2,
"PRT","HUR","TOT","PC_LF","M","1991-08",5.2,
"PRT","HUR","TOT","PC_LF","M","1991-09",5.2,
"PRT","HUR","TOT","PC_LF","M","1991-10",5.2,
"PRT","HUR","TOT","PC_LF","M","1991-11",5,
"PRT","HUR","TOT","PC_LF","M","1991-12",4.9,
"PRT","HUR","TOT","PC_LF","M","1992-01",4.8,
"PRT","HUR","TOT","PC_LF","M","1992-02",4.8,
"PRT","HUR","TOT","PC_LF","M","1992-03",4.8,
"PRT","HUR","TOT","PC_LF","M","1992-04",4.9,
"PRT","HUR","TOT","PC_LF","M","1992-05",4.9,
"PRT","HUR","TOT","PC_LF","M","1992-06",4.9,
"PRT","HUR","TOT","PC_LF","M","1992-07",5,
"PRT","HUR","TOT","PC_LF","M","1992-08",5,
"PRT","HUR","TOT","PC_LF","M","1992-09",5.1,
"PRT","HUR","TOT","PC_LF","M","1992-10",5.1,
"PRT","HUR","TOT","PC_LF","M","1992-11",5.2,
"PRT","HUR","TOT","PC_LF","M","1992-12",5.4,
"PRT","HUR","TOT","PC_LF","M","1993-01",5.5,
"PRT","HUR","TOT","PC_LF","M","1993-02",5.7,
"PRT","HUR","TOT","PC_LF","M","1993-03",5.9,
"PRT","HUR","TOT","PC_LF","M","1993-04",6.1,
"PRT","HUR","TOT","PC_LF","M","1993-05",6.2,
"PRT","HUR","TOT","PC_LF","M","1993-06",6.3,
"PRT","HUR","TOT","PC_LF","M","1993-07",6.4,
"PRT","HUR","TOT","PC_LF","M","1993-08",6.5,
"PRT","HUR","TOT","PC_LF","M","1993-09",6.6,
"PRT","HUR","TOT","PC_LF","M","1993-10",6.7,
"PRT","HUR","TOT","PC_LF","M","1993-11",6.8,
"PRT","HUR","TOT","PC_LF","M","1993-12",7,
"PRT","HUR","TOT","PC_LF","M","1994-01",7.2,
"PRT","HUR","TOT","PC_LF","M","1994-02",7.3,
"PRT","HUR","TOT","PC_LF","M","1994-03",7.4,
"PRT","HUR","TOT","PC_LF","M","1994-04",7.5,
"PRT","HUR","TOT","PC_LF","M","1994-05",7.6,
"PRT","HUR","TOT","PC_LF","M","1994-06",7.6,
"PRT","HUR","TOT","PC_LF","M","1994-07",7.7,
"PRT","HUR","TOT","PC_LF","M","1994-08",7.6,
"PRT","HUR","TOT","PC_LF","M","1994-09",7.7,
"PRT","HUR","TOT","PC_LF","M","1994-10",7.8,
"PRT","HUR","TOT","PC_LF","M","1994-11",7.8,
